Orthogroup	Achromobacter insuavis AXX-A	Achromobacter ruhlandii LMG3328	Achromobacter xylosoxidans C54	Acinetobacter baumannii ATCC 19606	Burkholderia Dolosa FDAARGOS_1272	Burkholderia Multivorans ATCC_17616	Burkholderia Stabilis FERMP-21014	Burkholderia cenocepacia j2315	Burkholderia pseudomallei K96243	Burkholderia vietnamiensis LMG 22486	Chryseobacterium indologenes CI_885	Cupriavidus respiraculi LMG21510	E.Coli K12	Enterococcus faecium	Escherichia coli O157H7	Haemophilus influenzae ATCC 51907	Inquilinus limosus	Klebsiella pneumoniae HS11286	Mycobacterium avium subsp. hominissuis	Mycobacterium_Intracellulare_ATCC13950	Mycobacteroides abscessus subsp. bolletii	Mycobacteroides abscessus subsp. massiliense	Mycobacteroides_Abscessus_ATCC_19977	Pandoraea sputorum NCTC13161	Pseudomona_Aeruginosa_PAO1	Pseudomonas_aeruginosa_LESB58	Pseudomonas_aeruginosa_PA14	Pseudomonas_aeruginosa_PAK	Ralstonia mannitolilytica R-77591	Staphylococcus_aureus_PS47	Stenotrophomonas maltophilia K279A
OG0014548			UPI0001F435D7																												
OG0014549			UPI0001F435D9																												
OG0014550			UPI0001F435DB																												
OG0014551			UPI0001F435DC																												
OG0014552			UPI0001F435DD																												
OG0014553			UPI0001F435DE																												
OG0014554			UPI0001F435EA																												
OG0014555			UPI0001F4366D																												
OG0014556			UPI0001F43708																												
OG0014557			UPI0001F4370A																												
OG0014558			UPI0001F4370B																												
OG0014559			UPI0001F4370D																												
OG0014560			UPI0001F43713																												
OG0014561			UPI0001F43715																												
OG0014562			UPI0001F43717																												
OG0014563			UPI0001F43718																												
OG0014564			UPI0001F4371B																												
OG0014565			UPI0001F4371D																												
OG0014566			UPI0001F43722																												
OG0014567			UPI0001F43724																												
OG0014568			UPI0001F4372E																												
OG0014569			UPI0001F43730																												
OG0014570			UPI0001F43737																												
OG0014571			UPI0001F437A3																												
OG0014572			UPI0001F437A4																												
OG0014573			UPI0001F437B2																												
OG0014574			UPI0001F437CD																												
OG0014575			UPI0001F437CE																												
OG0014576			UPI0001F437CF																												
OG0014577			UPI0001F437D0																												
OG0014578			UPI0001F437D3																												
OG0014579			UPI0001F437D5																												
OG0014580			UPI0001F437D6																												
OG0014581			UPI0001F437DA																												
OG0014582			UPI0001F437DB																												
OG0014583			UPI0001F437DD																												
OG0014584			UPI0001F437E0																												
OG0014585			UPI0001F437E5																												
OG0014586			UPI0001F437E7																												
OG0014587			UPI0001F437E8																												
OG0014588			UPI0001F437E9																												
OG0014589			UPI0001F437EA																												
OG0014590			UPI0001F437EB																												
OG0014591			UPI0001F437EC																												
OG0014592			UPI0001F43834																												
OG0014593			UPI0001F4383E																												
OG0014594			UPI0001F43863																												
OG0014595			UPI0001F43993																												
OG0014596			UPI0001F439A0																												
OG0014597			UPI0001F439BA																												
OG0014598			UPI0001F439C5																												
OG0014599			UPI0001F439C6																												
OG0014600			UPI0001F439D1																												
OG0014601			UPI0001F439D2																												
OG0014602			UPI0001F439D3																												
OG0014603			UPI0001F439DE																												
OG0014604			UPI0001F439E0																												
OG0014605			UPI0001F43B8C																												
OG0014606			UPI0001F43B97																												
OG0014607			UPI0001F43BF3																												
OG0014608			UPI0001F43CD9																												
OG0014609			UPI0001F43D1B																												
OG0014610			UPI0001F43D1C																												
OG0014611			UPI0001F43D1D																												
OG0014612			UPI0001F43D25																												
OG0014613			UPI0001F43D2E																												
OG0014614			UPI0001F43D31																												
OG0014615			UPI0001F43D4B																												
OG0014616			UPI0001F43D4C																												
OG0014617			UPI0001F43D9B																												
OG0014618			UPI0001F43DDD																												
OG0014619			UPI0001F43DEE																												
OG0014620			UPI0001F43DF9																												
OG0014621			UPI0001F43E1C																												
OG0014622				tr|D0CC05|D0CC05_ACIB2																											
OG0014623				tr|D0C5P3|D0C5P3_ACIB2																											
OG0014624				tr|D0C619|D0C619_ACIB2																											
OG0014625				tr|D0C676|D0C676_ACIB2																											
OG0014626				tr|D0C765|D0C765_ACIB2																											
OG0014627				tr|D0CB73|D0CB73_ACIB2																											
OG0014628				tr|D0CD70|D0CD70_ACIB2																											
OG0014629				tr|D0C5H2|D0C5H2_ACIB2																											
OG0014630				tr|D0C5H4|D0C5H4_ACIB2																											
OG0014631				tr|D0C5H5|D0C5H5_ACIB2																											
OG0014632				tr|D0C5H9|D0C5H9_ACIB2																											
OG0014633				tr|D0C5I0|D0C5I0_ACIB2																											
OG0014634				tr|D0C5I8|D0C5I8_ACIB2																											
OG0014635				tr|D0C5J1|D0C5J1_ACIB2																											
OG0014636				tr|D0C5J6|D0C5J6_ACIB2																											
OG0014637				tr|D0C5L6|D0C5L6_ACIB2																											
OG0014638				tr|D0C5M6|D0C5M6_ACIB2																											
OG0014639				tr|D0C5N6|D0C5N6_ACIB2																											
OG0014640				tr|D0C5N9|D0C5N9_ACIB2																											
OG0014641				tr|D0C5P4|D0C5P4_ACIB2																											
OG0014642				tr|D0C5P8|D0C5P8_ACIB2																											
OG0014643				tr|D0C5P9|D0C5P9_ACIB2																											
OG0014644				tr|D0C5R3|D0C5R3_ACIB2																											
OG0014645				tr|D0C5S0|D0C5S0_ACIB2																											
OG0014646				tr|D0C5S7|D0C5S7_ACIB2																											
OG0014647				tr|D0C5V9|D0C5V9_ACIB2																											
OG0014648				tr|D0C5W9|D0C5W9_ACIB2																											
OG0014649				tr|D0C5X9|D0C5X9_ACIB2																											
OG0014650				tr|D0C5Y3|D0C5Y3_ACIB2																											
OG0014651				tr|D0C5Z6|D0C5Z6_ACIB2																											
OG0014652				tr|D0C626|D0C626_ACIB2																											
OG0014653				tr|D0C631|D0C631_ACIB2																											
OG0014654				tr|D0C633|D0C633_ACIB2																											
OG0014655				tr|D0C636|D0C636_ACIB2																											
OG0014656				tr|D0C637|D0C637_ACIB2																											
OG0014657				tr|D0C651|D0C651_ACIB2																											
OG0014658				tr|D0C666|D0C666_ACIB2																											
OG0014659				tr|D0C667|D0C667_ACIB2																											
OG0014660				tr|D0C675|D0C675_ACIB2																											
OG0014661				tr|D0C678|D0C678_ACIB2																											
OG0014662				tr|D0C679|D0C679_ACIB2																											
OG0014663				tr|D0C684|D0C684_ACIB2																											
OG0014664				tr|D0C686|D0C686_ACIB2																											
OG0014665				tr|D0C687|D0C687_ACIB2																											
OG0014666				tr|D0C691|D0C691_ACIB2																											
OG0014667				tr|D0C696|D0C696_ACIB2																											
OG0014668				tr|D0C698|D0C698_ACIB2																											
OG0014669				tr|D0C6C7|D0C6C7_ACIB2																											
OG0014670				tr|D0C6E2|D0C6E2_ACIB2																											
OG0014671				tr|D0C6F0|D0C6F0_ACIB2																											
OG0014672				tr|D0C6F1|D0C6F1_ACIB2																											
OG0014673				tr|D0C6F5|D0C6F5_ACIB2																											
OG0014674				tr|D0C6F6|D0C6F6_ACIB2																											
OG0014675				tr|D0C6F7|D0C6F7_ACIB2																											
OG0014676				tr|D0C6F9|D0C6F9_ACIB2																											
OG0014677				tr|D0C6G1|D0C6G1_ACIB2																											
OG0014678				tr|D0C6H4|D0C6H4_ACIB2																											
OG0014679				tr|D0C6I4|D0C6I4_ACIB2																											
OG0014680				tr|D0C6I5|D0C6I5_ACIB2																											
OG0014681				tr|D0C6J7|D0C6J7_ACIB2																											
OG0014682				tr|D0C6J9|D0C6J9_ACIB2																											
OG0014683				tr|D0C6K5|D0C6K5_ACIB2																											
OG0014684				tr|D0C6L0|D0C6L0_ACIB2																											
OG0014685				tr|D0C6L4|D0C6L4_ACIB2																											
OG0014686				tr|D0C6L5|D0C6L5_ACIB2																											
OG0014687				tr|D0C6L6|D0C6L6_ACIB2																											
OG0014688				tr|D0C6L7|D0C6L7_ACIB2																											
OG0014689				tr|D0C6M0|D0C6M0_ACIB2																											
OG0014690				tr|D0C6M1|D0C6M1_ACIB2																											
OG0014691				tr|D0C6M5|D0C6M5_ACIB2																											
OG0014692				tr|D0C6N0|D0C6N0_ACIB2																											
OG0014693				tr|D0C6N7|D0C6N7_ACIB2																											
OG0014694				tr|D0C6N8|D0C6N8_ACIB2																											
OG0014695				tr|D0C6P0|D0C6P0_ACIB2																											
OG0014696				tr|D0C6Q2|D0C6Q2_ACIB2																											
OG0014697				tr|D0C6R9|D0C6R9_ACIB2																											
OG0014698				tr|D0C6T4|D0C6T4_ACIB2																											
OG0014699				tr|D0C6U7|D0C6U7_ACIB2																											
OG0014700				tr|D0C6Y4|D0C6Y4_ACIB2																											
OG0014701				tr|D0C6Z0|D0C6Z0_ACIB2																											
OG0014702				tr|D0C725|D0C725_ACIB2																											
OG0014703				tr|D0C726|D0C726_ACIB2																											
OG0014704				tr|D0C727|D0C727_ACIB2																											
OG0014705				tr|D0C728|D0C728_ACIB2																											
OG0014706				tr|D0C729|D0C729_ACIB2																											
OG0014707				tr|D0C730|D0C730_ACIB2																											
OG0014708				tr|D0C735|D0C735_ACIB2																											
OG0014709				tr|D0C736|D0C736_ACIB2																											
OG0014710				tr|D0C740|D0C740_ACIB2																											
OG0014711				tr|D0C743|D0C743_ACIB2																											
OG0014712				tr|D0C744|D0C744_ACIB2																											
OG0014713				tr|D0C749|D0C749_ACIB2																											
OG0014714				tr|D0C752|D0C752_ACIB2																											
OG0014715				tr|D0C754|D0C754_ACIB2																											
OG0014716				tr|D0C766|D0C766_ACIB2																											
OG0014717				tr|D0C771|D0C771_ACIB2																											
OG0014718				tr|D0C773|D0C773_ACIB2																											
OG0014719				tr|D0C778|D0C778_ACIB2																											
OG0014720				tr|D0C779|D0C779_ACIB2																											
OG0014721				tr|D0C780|D0C780_ACIB2																											
OG0014722				tr|D0C788|D0C788_ACIB2																											
OG0014723				tr|D0C7A8|D0C7A8_ACIB2																											
OG0014724				tr|D0C7B2|D0C7B2_ACIB2																											
OG0014725				tr|D0C7B9|D0C7B9_ACIB2																											
OG0014726				tr|D0C7C0|D0C7C0_ACIB2																											
OG0014727				tr|D0C7F8|D0C7F8_ACIB2																											
OG0014728				tr|D0C7G4|D0C7G4_ACIB2																											
OG0014729				tr|D0C7G5|D0C7G5_ACIB2																											
OG0014730				tr|D0C7G6|D0C7G6_ACIB2																											
OG0014731				tr|D0C7I0|D0C7I0_ACIB2																											
OG0014732				tr|D0C7I2|D0C7I2_ACIB2																											
OG0014733				tr|D0C7J0|D0C7J0_ACIB2																											
OG0014734				tr|D0C7J1|D0C7J1_ACIB2																											
OG0014735				tr|D0C7J4|D0C7J4_ACIB2																											
OG0014736				tr|D0C7J6|D0C7J6_ACIB2																											
OG0014737				tr|D0C7J9|D0C7J9_ACIB2																											
OG0014738				tr|D0C7K6|D0C7K6_ACIB2																											
OG0014739				tr|D0C7K7|D0C7K7_ACIB2																											
OG0014740				tr|D0C7L5|D0C7L5_ACIB2																											
OG0014741				tr|D0C7M6|D0C7M6_ACIB2																											
OG0014742				tr|D0C7N2|D0C7N2_ACIB2																											
OG0014743				tr|D0C7N4|D0C7N4_ACIB2																											
OG0014744				tr|D0C7Q4|D0C7Q4_ACIB2																											
OG0014745				tr|D0C7Q8|D0C7Q8_ACIB2																											
OG0014746				tr|D0C7T4|D0C7T4_ACIB2																											
OG0014747				tr|D0C7V2|D0C7V2_ACIB2																											
OG0014748				tr|D0C7V4|D0C7V4_ACIB2																											
OG0014749				tr|D0C7W1|D0C7W1_ACIB2																											
OG0014750				tr|D0C7W2|D0C7W2_ACIB2																											
OG0014751				tr|D0C7W7|D0C7W7_ACIB2																											
OG0014752				tr|D0C7X2|D0C7X2_ACIB2																											
OG0014753				tr|D0C7X8|D0C7X8_ACIB2																											
OG0014754				tr|D0C7Y1|D0C7Y1_ACIB2																											
OG0014755				tr|D0C7Y5|D0C7Y5_ACIB2																											
OG0014756				tr|D0C7Z1|D0C7Z1_ACIB2																											
OG0014757				tr|D0C7Z4|D0C7Z4_ACIB2																											
OG0014758				tr|D0C7Z5|D0C7Z5_ACIB2																											
OG0014759				tr|D0C819|D0C819_ACIB2																											
OG0014760				tr|D0C820|D0C820_ACIB2																											
OG0014761				tr|D0C837|D0C837_ACIB2																											
OG0014762				tr|D0C860|D0C860_ACIB2																											
OG0014763				tr|D0C861|D0C861_ACIB2																											
OG0014764				tr|D0C864|D0C864_ACIB2																											
OG0014765				tr|D0C8A7|D0C8A7_ACIB2																											
OG0014766				tr|D0C8A8|D0C8A8_ACIB2																											
OG0014767				tr|D0C8B0|D0C8B0_ACIB2																											
OG0014768				tr|D0C8B5|D0C8B5_ACIB2																											
OG0014769				tr|D0C8B7|D0C8B7_ACIB2																											
OG0014770				tr|D0C8B9|D0C8B9_ACIB2																											
OG0014771				tr|D0C8H0|D0C8H0_ACIB2																											
OG0014772				tr|D0C8I6|D0C8I6_ACIB2																											
OG0014773				tr|D0C8I9|D0C8I9_ACIB2																											
OG0014774				tr|D0C8J0|D0C8J0_ACIB2																											
OG0014775				tr|D0C8J1|D0C8J1_ACIB2																											
OG0014776				tr|D0C8J2|D0C8J2_ACIB2																											
OG0014777				tr|D0C8M1|D0C8M1_ACIB2																											
OG0014778				tr|D0C8N0|D0C8N0_ACIB2																											
OG0014779				tr|D0C8N9|D0C8N9_ACIB2																											
OG0014780				tr|D0C8P6|D0C8P6_ACIB2																											
OG0014781				tr|D0C8P7|D0C8P7_ACIB2																											
OG0014782				tr|D0C8Q3|D0C8Q3_ACIB2																											
OG0014783				tr|D0C8Q4|D0C8Q4_ACIB2																											
OG0014784				tr|D0C8R3|D0C8R3_ACIB2																											
OG0014785				tr|D0C8R4|D0C8R4_ACIB2																											
OG0014786				tr|D0C8S5|D0C8S5_ACIB2																											
OG0014787				tr|D0C8S8|D0C8S8_ACIB2																											
OG0014788				tr|D0C8T0|D0C8T0_ACIB2																											
OG0014789				tr|D0C8U0|D0C8U0_ACIB2																											
OG0014790				tr|D0C8U3|D0C8U3_ACIB2																											
OG0014791				tr|D0C8V6|D0C8V6_ACIB2																											
OG0014792				tr|D0C8W0|D0C8W0_ACIB2																											
OG0014793				tr|D0C8X8|D0C8X8_ACIB2																											
OG0014794				tr|D0C8Y2|D0C8Y2_ACIB2																											
OG0014795				tr|D0C8Y8|D0C8Y8_ACIB2																											
OG0014796				tr|D0C8Y9|D0C8Y9_ACIB2																											
OG0014797				tr|D0C900|D0C900_ACIB2																											
OG0014798				tr|D0C901|D0C901_ACIB2																											
OG0014799				tr|D0C903|D0C903_ACIB2																											
OG0014800				tr|D0C915|D0C915_ACIB2																											
OG0014801				tr|D0C917|D0C917_ACIB2																											
OG0014802				tr|D0C927|D0C927_ACIB2																											
OG0014803				tr|D0C928|D0C928_ACIB2																											
OG0014804				tr|D0C929|D0C929_ACIB2																											
OG0014805				tr|D0C930|D0C930_ACIB2																											
OG0014806				tr|D0C933|D0C933_ACIB2																											
OG0014807				tr|D0C935|D0C935_ACIB2																											
